행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
인천광역시,남동구,2024,481597.0,55.0,39.0,1682.0,3881.0,1481.0,923.0,67592.0,인천광역시 남동구
인천광역시,남동구,2025,469283.0,50.0,39.0,1406.0,4049.0,1336.0,877.0,63566.0,인천광역시 남동구
인천광역시,남동구,2026,456968.0,45.0,39.0,1129.0,4431.0,1192.0,765.0,59540.0,인천광역시 남동구
인천광역시,남동구,2027,444653.0,40.0,39.0,852.0,4603.0,1048.0,707.0,55514.0,인천광역시 남동구
인천광역시,남동구,2028,432338.0,35.0,39.0,575.0,4981.0,904.0,605.0,51488.0,인천광역시 남동구
인천광역시,남동구,2029,420023.0,30.0,39.0,298.0,5157.0,760.0,539.0,47462.0,인천광역시 남동구
인천광역시,남동구,2030,407708.0,25.0,39.0,21.0,5532.0,616.0,443.0,43436.0,인천광역시 남동구
인천광역시,남동구,2031,395393.0,20.0,39.0,-256.0,5711.0,472.0,372.0,39410.0,인천광역시 남동구
인천광역시,남동구,2032,383078.0,15.0,39.0,-533.0,6083.0,328.0,280.0,35384.0,인천광역시 남동구
인천광역시,동구,2010,79663.0,11.0,8.0,753.0,495.0,519.0,179.0,13286.0,인천광역시 동구
인천광역시,동구,2011,78692.0,13.0,8.0,827.0,523.0,560.0,188.0,12874.0,인천광역시 동구
인천광역시,동구,2012,76720.0,12.0,8.0,767.0,510.0,484.0,222.0,12259.0,인천광역시 동구
인천광역시,동구,2013,75093.0,12.0,8.0,648.0,484.0,456.0,191.0,11734.0,인천광역시 동구
인천광역시,동구,2014,73978.0,12.0,8.0,577.0,505.0,401.0,205.0,11301.0,인천광역시 동구
인천광역시,동구,2015,72571.0,12.0,8.0,624.0,459.0,365.0,179.0,10815.0,인천광역시 동구
인천광역시,동구,2016,71014.0,13.0,8.0,527.0,536.0,380.0,190.0,10368.0,인천광역시 동구
인천광역시,동구,2017,69487.0,13.0,8.0,430.0,525.0,310.0,156.0,9940.0,인천광역시 동구
인천광역시,동구,2018,66233.0,13.0,8.0,382.0,551.0,308.0,176.0,9296.0,인천광역시 동구
인천광역시,동구,2019,64427.0,12.0,8.0,344.0,494.0,238.0,153.0,8751.0,인천광역시 동구
인천광역시,동구,2020,62542.0,12.0,8.0,219.0,531.0,172.0,145.0,8169.0,인천광역시 동구
인천광역시,동구,2021,61486.0,12.0,8.0,206.0,576.0,195.0,163.0,7889.0,인천광역시 동구
인천광역시,동구,2022,58999.0,12.0,8.0,203.0,614.0,213.0,114.0,7318.0,인천광역시 동구
인천광역시,동구,2023,56465.0,12.0,8.0,155.0,620.0,173.0,133.0,6848.0,인천광역시 동구
인천광역시,동구,2024,53938.0,12.0,8.0,109.0,637.0,149.0,103.0,6360.0,인천광역시 동구
인천광역시,동구,2025,51410.0,12.0,8.0,63.0,649.0,120.0,109.0,5872.0,인천광역시 동구
인천광역시,동구,2026,48882.0,12.0,8.0,17.0,662.0,93.0,88.0,5383.0,인천광역시 동구
인천광역시,동구,2027,46354.0,12.0,8.0,-29.0,674.0,65.0,87.0,4894.0,인천광역시 동구
인천광역시,동구,2028,43826.0,12.0,8.0,-75.0,686.0,37.0,71.0,4404.0,인천광역시 동구
인천광역시,동구,2029,41298.0,12.0,8.0,-121.0,698.0,9.0,66.0,3914.0,인천광역시 동구
인천광역시,동구,2030,38770.0,12.0,8.0,-167.0,710.0,-19.0,53.0,3424.0,인천광역시 동구
인천광역시,동구,2031,36242.0,12.0,8.0,-213.0,721.0,-47.0,46.0,2933.0,인천광역시 동구
인천광역시,동구,2032,33714.0,12.0,8.0,-259.0,732.0,-75.0,35.0,2442.0,인천광역시 동구
인천광역시,부평구,2010,567493.0,69.0,42.0,5331.0,2388.0,3545.0,1486.0,118245.0,인천광역시 부평구
인천광역시,부평구,2011,560936.0,68.0,42.0,5142.0,2547.0,3624.0,1375.0,113215.0,인천광역시 부평구
인천광역시,부평구,2012,559047.0,71.0,42.0,5235.0,2469.0,3595.0,1373.0,108539.0,인천광역시 부평구
인천광역시,부평구,2013,556985.0,72.0,42.0,4874.0,2468.0,3564.0,1299.0,103970.0,인천광역시 부평구
인천광역시,부평구,2014,556992.0,70.0,42.0,5022.0,2493.0,3468.0,1328.0,99250.0,인천광역시 부평구
인천광역시,부평구,2015,555844.0,69.0,42.0,4918.0,2556.0,3396.0,1280.0,94531.0,인천광역시 부평구
인천광역시,부평구,2016,549716.0,69.0,42.0,4537.0,2701.0,3064.0,1268.0,89713.0,인천광역시 부평구
인천광역시,부평구,2017,539941.0,68.0,42.0,3845.0,2612.0,2851.0,1263.0,84768.0,인천광역시 부평구
인천광역시,부평구,2018,524640.0,67.0,42.0,3576.0,2730.0,2651.0,1198.0,79712.0,인천광역시 부평구
인천광역시,부평구,2019,511577.0,66.0,42.0,2977.0,2786.0,2191.0,1139.0,75043.0,인천광역시 부평구
인천광역시,부평구,2020,494962.0,67.0,42.0,2399.0,2825.0,1872.0,1138.0,70333.0,인천광역시 부평구
인천광역시,부평구,2021,486765.0,66.0,42.0,2165.0,2859.0,1774.0,1058.0,67055.0,인천광역시 부평구
인천광역시,부평구,2022,489118.0,64.0,42.0,2227.0,3204.0,1791.0,922.0,64273.0,인천광역시 부평구
인천광역시,부평구,2023,491366.0,63.0,42.0,2188.0,3219.0,1802.0,862.0,61482.0,인천광역시 부평구
인천광역시,부평구,2024,493621.0,62.0,42.0,2247.0,3347.0,1818.0,767.0,58830.0,인천광역시 부평구
인천광역시,부평구,2025,495876.0,61.0,42.0,2211.0,3434.0,1830.0,688.0,56311.0,인천광역시 부평구
인천광역시,부평구,2026,498131.0,60.0,42.0,2267.0,3535.0,1829.0,602.0,53919.0,인천광역시 부평구
인천광역시,부평구,2027,500386.0,59.0,42.0,2234.0,3631.0,1817.0,519.0,51648.0,인천광역시 부평구
인천광역시,부평구,2028,502641.0,58.0,42.0,2287.0,3729.0,1796.0,435.0,49492.0,인천광역시 부평구
인천광역시,부평구,2029,504896.0,57.0,42.0,2256.0,3826.0,1767.0,351.0,47445.0,인천광역시 부평구
인천광역시,부평구,2030,507151.0,56.0,42.0,2306.0,3923.0,1732.0,267.0,45501.0,인천광역시 부평구
인천광역시,부평구,2031,509406.0,55.0,42.0,2277.0,4020.0,1692.0,183.0,43653.0,인천광역시 부평구
인천광역시,부평구,2032,511661.0,54.0,42.0,2325.0,4117.0,1655.0,99.0,41895.0,인천광역시 부평구
인천광역시,서구,2010,408068.0,70.0,35.0,4045.0,1514.0,2542.0,1078.0,94084.0,인천광역시 서구
인천광역시,서구,2011,436134.0,70.0,37.0,4362.0,1538.0,2757.0,1112.0,96432.0,인천광역시 서구
인천광역시,서구,2012,469887.0,72.0,40.0,5194.0,1723.0,3127.0,1148.0,100738.0,인천광역시 서구
인천광역시,서구,2013,490035.0,82.0,42.0,5122.0,1795.0,3206.0,1177.0,101837.0,인천광역시 서구
인천광역시,서구,2014,498686.0,84.0,42.0,5129.0,1916.0,3002.0,1287.0,100481.0,인천광역시 서구
인천광역시,서구,2015,504606.0,86.0,43.0,5051.0,1902.0,2970.0,1260.0,98390.0,인천광역시 서구
인천광역시,서구,2016,510733.0,86.0,44.0,4717.0,1912.0,2860.0,1264.0,96942.0,인천광역시 서구
인천광역시,서구,2017,516017.0,85.0,44.0,3867.0,2057.0,2630.0,1242.0,95678.0,인천광역시 서구
인천광역시,서구,2018,538596.0,85.0,44.0,4148.0,2206.0,2935.0,1359.0,96699.0,인천광역시 서구
인천광역시,서구,2019,544556.0,80.0,44.0,4084.0,2182.0,2692.0,1316.0,95056.0,인천광역시 서구
인천광역시,서구,2020,542040.0,79.0,45.0,3571.0,2274.0,2225.0,1313.0,93064.0,인천광역시 서구
인천광역시,서구,2021,555380.0,78.0,46.0,3374.0,2366.0,2076.0,1288.0,93713.0,인천광역시 서구
인천광역시,서구,2022,589013.0,82.0,48.0,3496.0,2931.0,2268.0,1288.0,97283.0,인천광역시 서구
인천광역시,서구,2023,619070.0,84.0,50.0,3416.0,3214.0,2350.0,1290.0,100503.0,인천광역시 서구
인천광역시,서구,2024,652718.0,85.0,52.0,3369.0,3711.0,2388.0,1292.0,104036.0,인천광역시 서구
인천광역시,서구,2025,682776.0,86.0,54.0,3315.0,4018.0,2409.0,1294.0,107289.0,인천광역시 서구
인천광역시,서구,2026,716107.0,87.0,56.0,3262.0,4496.0,2423.0,1296.0,110792.0,인천광역시 서구
인천광역시,서구,2027,745881.0,88.0,58.0,3209.0,4820.0,2434.0,1298.0,114071.0,인천광역시 서구
인천광역시,서구,2028,779236.0,89.0,60.0,3156.0,5283.0,2443.0,1300.0,117551.0,인천광역시 서구
인천광역시,서구,2029,809107.0,90.0,62.0,3103.0,5620.0,2451.0,1302.0,120851.0,인천광역시 서구
인천광역시,서구,2030,842518.0,91.0,64.0,3050.0,6071.0,2459.0,1304.0,124311.0,인천광역시 서구
인천광역시,서구,2031,872396.0,92.0,66.0,2997.0,6418.0,2466.0,1306.0,127626.0,인천광역시 서구
인천광역시,서구,2032,905785.0,93.0,68.0,2944.0,6860.0,2473.0,1308.0,131069.0,인천광역시 서구
인천광역시,연수구,2010,279230.0,33.0,20.0,2310.0,1029.0,1513.0,611.0,68263.0,인천광역시 연수구
인천광역시,연수구,2011,287903.0,35.0,21.0,2324.0,1090.0,1580.0,563.0,67858.0,인천광역시 연수구
인천광역시,연수구,2012,292589.0,36.0,22.0,2585.0,1125.0,1662.0,624.0,66586.0,인천광역시 연수구
인천광역시,연수구,2013,300305.0,37.0,23.0,2496.0,1103.0,1600.0,648.0,65716.0,인천광역시 연수구
인천광역시,연수구,2014,310703.0,37.0,24.0,2629.0,1138.0,1706.0,646.0,65486.0,인천광역시 연수구
인천광역시,연수구,2015,319052.0,38.0,24.0,2646.0,1186.0,1638.0,558.0,65273.0,인천광역시 연수구
인천광역시,연수구,2016,328627.0,40.0,26.0,2542.0,1154.0,1627.0,602.0,65349.0,인천광역시 연수구
인천광역시,연수구,2017,335142.0,42.0,27.0,2440.0,1235.0,1535.0,545.0,64987.0,인천광역시 연수구
인천광역시,연수구,2018,346359.0,42.0,28.0,2480.0,1242.0,1546.0,597.0,65825.0,인천광역시 연수구
인천광역시,연수구,2019,366550.0,43.0,29.0,2517.0,1310.0,1751.0,633.0,67701.0,인천광역시 연수구
인천광역시,연수구,2020,387450.0,45.0,30.0,2525.0,1424.0,1539.0,570.0,70633.0,인천광역시 연수구
인천광역시,연수구,2021,389644.0,49.0,33.0,2478.0,1541.0,1466.0,640.0,70948.0,인천광역시 연수구
인천광역시,연수구,2022,385796.0,50.0,33.0,2294.0,1718.0,1229.0,564.0,69653.0,인천광역시 연수구
인천광역시,연수구,2023,381922.0,51.0,35.0,2252.0,1861.0,1140.0,608.0,68322.0,인천광역시 연수구
인천광역시,연수구,2024,378054.0,52.0,36.0,2160.0,2019.0,1006.0,582.0,66995.0,인천광역시 연수구
인천광역시,연수구,2025,374185.0,53.0,37.0,2086.0,2170.0,887.0,597.0,65667.0,인천광역시 연수구
인천광역시,연수구,2026,370316.0,54.0,38.0,2006.0,2324.0,763.0,588.0,64339.0,인천광역시 연수구
인천광역시,연수구,2027,366447.0,55.0,39.0,1928.0,2477.0,641.0,593.0,63011.0,인천광역시 연수구
인천광역시,연수구,2028,362578.0,56.0,40.0,1850.0,2630.0,518.0,590.0,61683.0,인천광역시 연수구
인천광역시,연수구,2029,358709.0,57.0,41.0,1772.0,2783.0,396.0,592.0,60355.0,인천광역시 연수구
인천광역시,연수구,2030,354840.0,58.0,42.0,1694.0,2936.0,273.0,591.0,59027.0,인천광역시 연수구
인천광역시,연수구,2031,350971.0,59.0,43.0,1616.0,3089.0,151.0,592.0,57699.0,인천광역시 연수구
인천광역시,연수구,2032,347102.0,60.0,44.0,1538.0,3242.0,28.0,591.0,56371.0,인천광역시 연수구
인천광역시,옹진군,2010,18739.0,11.0,6.0,152.0,149.0,120.0,46.0,2371.0,인천광역시 옹진군
인천광역시,옹진군,2011,19485.0,11.0,6.0,156.0,138.0,132.0,49.0,2418.0,인천광역시 옹진군
인천광역시,옹진군,2012,20039.0,11.0,6.0,163.0,161.0,121.0,52.0,2440.0,인천광역시 옹진군
인천광역시,옹진군,2013,20698.0,11.0,6.0,122.0,196.0,138.0,53.0,2450.0,인천광역시 옹진군
인천광역시,옹진군,2014,20703.0,11.0,6.0,128.0,177.0,135.0,65.0,2384.0,인천광역시 옹진군
인천광역시,옹진군,2015,20962.0,10.0,6.0,121.0,170.0,130.0,64.0,2347.0,인천광역시 옹진군
인천광역시,옹진군,2016,21351.0,10.0,6.0,121.0,193.0,111.0,51.0,2301.0,인천광역시 옹진군
인천광역시,옹진군,2017,21573.0,10.0,6.0,104.0,175.0,119.0,55.0,2278.0,인천광역시 옹진군
인천광역시,옹진군,2018,21036.0,10.0,6.0,109.0,207.0,122.0,63.0,2162.0,인천광역시 옹진군
인천광역시,옹진군,2019,20566.0,10.0,6.0,99.0,182.0,108.0,74.0,2121.0,인천광역시 옹진군
인천광역시,옹진군,2020,20455.0,10.0,6.0,80.0,195.0,86.0,55.0,2014.0,인천광역시 옹진군
인천광역시,옹진군,2021,20342.0,9.0,6.0,74.0,189.0,91.0,63.0,1942.0,인천광역시 옹진군
인천광역시,옹진군,2022,20613.0,9.0,6.0,68.0,220.0,71.0,44.0,1869.0,인천광역시 옹진군
인천광역시,옹진군,2023,20942.0,9.0,6.0,60.0,213.0,67.0,49.0,1811.0,인천광역시 옹진군
인천광역시,옹진군,2024,21237.0,9.0,6.0,53.0,225.0,57.0,46.0,1740.0,인천광역시 옹진군
인천광역시,옹진군,2025,21550.0,9.0,6.0,46.0,227.0,49.0,46.0,1680.0,인천광역시 옹진군
인천광역시,옹진군,2026,21854.0,9.0,6.0,39.0,235.0,40.0,45.0,1611.0,인천광역시 옹진군
인천광역시,옹진군,2027,22161.0,9.0,6.0,32.0,239.0,32.0,44.0,1550.0,인천광역시 옹진군
인천광역시,옹진군,2028,22469.0,9.0,6.0,25.0,246.0,23.0,44.0,1482.0,인천광역시 옹진군
인천광역시,옹진군,2029,22774.0,9.0,6.0,18.0,251.0,15.0,43.0,1420.0,인천광역시 옹진군
인천광역시,옹진군,2030,23083.0,9.0,6.0,11.0,257.0,6.0,43.0,1353.0,인천광역시 옹진군
인천광역시,옹진군,2031,23388.0,9.0,6.0,4.0,263.0,-2.0,43.0,1290.0,인천광역시 옹진군
인천광역시,옹진군,2032,23698.0,9.0,6.0,-3.0,269.0,-11.0,43.0,1223.0,인천광역시 옹진군
인천광역시,중구,2010,92890.0,13.0,12.0,897.0,578.0,658.0,318.0,15436.0,인천광역시 중구
인천광역시,중구,2011,93581.0,12.0,12.0,867.0,570.0,707.0,286.0,15418.0,인천광역시 중구
인천광역시,중구,2012,98648.0,13.0,12.0,934.0,545.0,671.0,271.0,16093.0,인천광역시 중구
인천광역시,중구,2013,107774.0,14.0,12.0,935.0,578.0,774.0,329.0,17730.0,인천광역시 중구
인천광역시,중구,2014,111929.0,15.0,13.0,1003.0,645.0,731.0,341.0,18250.0,인천광역시 중구
인천광역시,중구,2015,114493.0,17.0,13.0,1020.0,594.0,701.0,315.0,18408.0,인천광역시 중구
인천광역시,중구,2016,115249.0,17.0,13.0,915.0,669.0,677.0,344.0,18303.0,인천광역시 중구
인천광역시,중구,2017,117999.0,17.0,13.0,790.0,653.0,704.0,314.0,18555.0,인천광역시 중구
인천광역시,중구,2018,122499.0,16.0,13.0,794.0,776.0,709.0,315.0,18823.0,인천광역시 중구
인천광역시,중구,2019,135135.0,17.0,14.0,856.0,725.0,757.0,384.0,20277.0,인천광역시 중구
인천광역시,중구,2020,139729.0,18.0,14.0,776.0,746.0,661.0,360.0,20763.0,인천광역시 중구
인천광역시,중구,2021,143633.0,19.0,15.0,807.0,846.0,704.0,363.0,21313.0,인천광역시 중구
인천광역시,중구,2022,152931.0,19.0,15.0,846.0,944.0,671.0,366.0,22248.0,인천광역시 중구
인천광역시,중구,2023,161763.0,19.0,15.0,850.0,981.0,690.0,371.0,23071.0,인천광역시 중구
인천광역시,중구,2024,170709.0,19.0,15.0,848.0,1042.0,681.0,376.0,23870.0,인천광역시 중구
인천광역시,중구,2025,179755.0,19.0,15.0,845.0,1093.0,687.0,381.0,24662.0,인천광역시 중구
인천광역시,중구,2026,188882.0,19.0,15.0,842.0,1148.0,685.0,386.0,25451.0,인천광역시 중구
인천광역시,중구,2027,198077.0,19.0,15.0,839.0,1201.0,687.0,391.0,26237.0,인천광역시 중구
인천광역시,중구,2028,207328.0,19.0,15.0,836.0,1255.0,687.0,396.0,27021.0,인천광역시 중구
인천광역시,중구,2029,216625.0,19.0,15.0,833.0,1308.0,688.0,401.0,27793.0,인천광역시 중구
인천광역시,중구,2030,225960.0,19.0,15.0,830.0,1362.0,689.0,406.0,28556.0,인천광역시 중구
인천광역시,중구,2031,235327.0,19.0,15.0,827.0,1415.0,690.0,411.0,29312.0,인천광역시 중구
인천광역시,중구,2032,244722.0,19.0,15.0,824.0,1469.0,691.0,416.0,30063.0,인천광역시 중구
전라남도,강진군,2010,41624.0,14.0,14.0,473.0,536.0,173.0,88.0,6720.0,전라남도 강진군
전라남도,강진군,2011,41599.0,14.0,14.0,471.0,486.0,192.0,73.0,6587.0,전라남도 강진군
전라남도,강진군,2012,40241.0,14.0,14.0,411.0,487.0,166.0,70.0,6058.0,전라남도 강진군
전라남도,강진군,2013,40079.0,14.0,14.0,363.0,553.0,159.0,84.0,5854.0,전라남도 강진군
전라남도,강진군,2014,39861.0,14.0,14.0,349.0,473.0,149.0,82.0,5731.0,전라남도 강진군
전라남도,강진군,2015,38758.0,14.0,14.0,301.0,463.0,134.0,84.0,5370.0,전라남도 강진군
전라남도,강진군,2016,37753.0,14.0,14.0,270.0,456.0,138.0,64.0,5031.0,전라남도 강진군
전라남도,강진군,2017,36868.0,14.0,14.0,222.0,489.0,126.0,66.0,4746.0,전라남도 강진군
전라남도,강진군,2018,36144.0,14.0,14.0,194.0,456.0,121.0,63.0,4483.0,전라남도 강진군
전라남도,강진군,2019,35286.0,14.0,14.0,189.0,472.0,120.0,76.0,4224.0,전라남도 강진군
전라남도,강진군,2020,34597.0,14.0,14.0,129.0,457.0,91.0,58.0,4032.0,전라남도 강진군
전라남도,강진군,2021,33753.0,14.0,14.0,102.0,483.0,75.0,62.0,3790.0,전라남도 강진군
전라남도,강진군,2022,33177.0,14.0,14.0,91.0,601.0,80.0,69.0,3532.0,전라남도 강진군
전라남도,강진군,2023,32603.0,14.0,14.0,49.0,617.0,64.0,65.0,3270.0,전라남도 강진군
전라남도,강진군,2024,32031.0,14.0,14.0,20.0,651.0,59.0,64.0,3007.0,전라남도 강진군
전라남도,강진군,2025,31461.0,14.0,14.0,-15.0,681.0,48.0,62.0,2744.0,전라남도 강진군
전라남도,강진군,2026,30893.0,14.0,14.0,-47.0,712.0,40.0,61.0,2481.0,전라남도 강진군
전라남도,강진군,2027,30327.0,14.0,14.0,-81.0,742.0,31.0,59.0,2217.0,전라남도 강진군
전라남도,강진군,2028,29763.0,14.0,14.0,-114.0,772.0,22.0,58.0,1953.0,전라남도 강진군
전라남도,강진군,2029,29202.0,14.0,14.0,-147.0,802.0,13.0,56.0,1689.0,전라남도 강진군
전라남도,강진군,2030,28643.0,14.0,14.0,-180.0,832.0,4.0,55.0,1425.0,전라남도 강진군
전라남도,강진군,2031,28086.0,14.0,14.0,-213.0,862.0,-5.0,53.0,1160.0,전라남도 강진군
전라남도,강진군,2032,27531.0,14.0,14.0,-246.0,892.0,-14.0,52.0,896.0,전라남도 강진군
전라남도,고흥군,2010,73924.0,25.0,18.0,399.0,995.0,314.0,157.0,9982.0,전라남도 고흥군
전라남도,고흥군,2011,72607.0,25.0,18.0,352.0,1021.0,267.0,125.0,9581.0,전라남도 고흥군
전라남도,고흥군,2012,71560.0,23.0,17.0,327.0,1089.0,234.0,131.0,9190.0,전라남도 고흥군
전라남도,고흥군,2013,70631.0,23.0,17.0,283.0,1066.0,255.0,116.0,8923.0,전라남도 고흥군
전라남도,고흥군,2014,69641.0,23.0,17.0,251.0,1012.0,235.0,145.0,8478.0,전라남도 고흥군
전라남도,고흥군,2015,68601.0,22.0,17.0,236.0,1066.0,205.0,131.0,8161.0,전라남도 고흥군
전라남도,고흥군,2016,67656.0,21.0,17.0,270.0,1050.0,219.0,129.0,7684.0,전라남도 고흥군
전라남도,고흥군,2017,66736.0,21.0,17.0,227.0,1143.0,176.0,117.0,7302.0,전라남도 고흥군
전라남도,고흥군,2018,65777.0,21.0,17.0,219.0,1048.0,189.0,134.0,6924.0,전라남도 고흥군
전라남도,고흥군,2019,64913.0,21.0,17.0,252.0,1019.0,209.0,136.0,6514.0,전라남도 고흥군
전라남도,고흥군,2020,63922.0,19.0,17.0,243.0,1047.0,149.0,137.0,6116.0,전라남도 고흥군
전라남도,고흥군,2021,62762.0,19.0,17.0,191.0,1086.0,136.0,111.0,5741.0,전라남도 고흥군
전라남도,고흥군,2022,61880.0,19.0,17.0,163.0,1276.0,141.0,120.0,5365.0,전라남도 고흥군
전라남도,고흥군,2023,60922.0,18.0,17.0,142.0,1305.0,121.0,106.0,4974.0,전라남도 고흥군
전라남도,고흥군,2024,59954.0,18.0,17.0,122.0,1329.0,109.0,115.0,4591.0,전라남도 고흥군
전라남도,고흥군,2025,58984.0,17.0,17.0,102.0,1353.0,94.0,101.0,4205.0,전라남도 고흥군
전라남도,고흥군,2026,58013.0,17.0,17.0,82.0,1377.0,80.0,110.0,3822.0,전라남도 고흥군
전라남도,고흥군,2027,57042.0,16.0,17.0,62.0,1401.0,66.0,95.0,3437.0,전라남도 고흥군
전라남도,고흥군,2028,56070.0,16.0,17.0,42.0,1425.0,52.0,104.0,3053.0,전라남도 고흥군
전라남도,고흥군,2029,55098.0,15.0,17.0,22.0,1449.0,38.0,89.0,2669.0,전라남도 고흥군
전라남도,고흥군,2030,54125.0,15.0,17.0,2.0,1473.0,24.0,98.0,2285.0,전라남도 고흥군
전라남도,고흥군,2031,53152.0,14.0,17.0,-18.0,1497.0,10.0,83.0,1901.0,전라남도 고흥군
전라남도,고흥군,2032,52179.0,14.0,17.0,-38.0,1521.0,-4.0,92.0,1517.0,전라남도 고흥군
전라남도,곡성군,2010,31886.0,8.0,8.0,197.0,387.0,135.0,49.0,4883.0,전라남도 곡성군
전라남도,곡성군,2011,31332.0,8.0,8.0,216.0,407.0,116.0,51.0,4622.0,전라남도 곡성군
전라남도,곡성군,2012,30878.0,8.0,8.0,176.0,411.0,114.0,46.0,4404.0,전라남도 곡성군
전라남도,곡성군,2013,31009.0,8.0,8.0,181.0,396.0,103.0,47.0,4557.0,전라남도 곡성군
전라남도,곡성군,2014,30732.0,8.0,8.0,150.0,391.0,101.0,65.0,4316.0,전라남도 곡성군
전라남도,곡성군,2015,30672.0,8.0,8.0,158.0,396.0,85.0,52.0,4156.0,전라남도 곡성군
전라남도,곡성군,2016,30400.0,8.0,8.0,144.0,379.0,94.0,37.0,3944.0,전라남도 곡성군
전라남도,곡성군,2017,30131.0,8.0,8.0,115.0,394.0,107.0,52.0,3806.0,전라남도 곡성군
전라남도,곡성군,2018,29624.0,8.0,8.0,130.0,408.0,69.0,59.0,3649.0,전라남도 곡성군
전라남도,곡성군,2019,28887.0,8.0,8.0,88.0,380.0,83.0,45.0,3391.0,전라남도 곡성군
전라남도,곡성군,2020,28039.0,8.0,8.0,68.0,437.0,53.0,40.0,3015.0,전라남도 곡성군
전라남도,곡성군,2021,27535.0,8.0,8.0,44.0,381.0,48.0,41.0,2872.0,전라남도 곡성군
전라남도,곡성군,2022,27060.0,8.0,8.0,41.0,502.0,49.0,41.0,2670.0,전라남도 곡성군
전라남도,곡성군,2023,26536.0,8.0,8.0,17.0,416.0,37.0,40.0,2494.0,전라남도 곡성군
전라남도,곡성군,2024,26055.0,8.0,8.0,9.0,524.0,33.0,39.0,2316.0,전라남도 곡성군
전라남도,곡성군,2025,25562.0,8.0,8.0,-11.0,449.0,24.0,38.0,2137.0,전라남도 곡성군
전라남도,곡성군,2026,25069.0,8.0,8.0,-22.0,547.0,18.0,37.0,1958.0,전라남도 곡성군
전라남도,곡성군,2027,24573.0,8.0,8.0,-39.0,481.0,10.0,36.0,1779.0,전라남도 곡성군
전라남도,곡성군,2028,24076.0,8.0,8.0,-52.0,571.0,3.0,35.0,1600.0,전라남도 곡성군
전라남도,곡성군,2029,23579.0,8.0,8.0,-68.0,512.0,-4.0,34.0,1421.0,전라남도 곡성군
전라남도,곡성군,2030,23082.0,8.0,8.0,-82.0,595.0,-11.0,33.0,1241.0,전라남도 곡성군
전라남도,곡성군,2031,22585.0,8.0,8.0,-97.0,543.0,-18.0,32.0,1061.0,전라남도 곡성군
전라남도,곡성군,2032,22088.0,8.0,8.0,-111.0,620.0,-25.0,31.0,881.0,전라남도 곡성군
전라남도,광양시,2010,145512.0,38.0,28.0,1793.0,681.0,966.0,335.0,35218.0,전라남도 광양시
전라남도,광양시,2011,150725.0,38.0,28.0,1783.0,735.0,1108.0,337.0,35344.0,전라남도 광양시
전라남도,광양시,2012,150837.0,38.0,28.0,1934.0,735.0,1057.0,315.0,34436.0,전라남도 광양시
전라남도,광양시,2013,151621.0,39.0,28.0,1761.0,730.0,1040.0,377.0,33763.0,전라남도 광양시
전라남도,광양시,2014,152097.0,39.0,28.0,1691.0,737.0,936.0,335.0,32704.0,전라남도 광양시
전라남도,광양시,2015,153587.0,39.0,28.0,1680.0,746.0,880.0,356.0,31866.0,전라남도 광양시
전라남도,광양시,2016,155580.0,39.0,28.0,1447.0,837.0,809.0,370.0,31445.0,전라남도 광양시
전라남도,광양시,2017,155857.0,38.0,28.0,1300.0,810.0,790.0,365.0,30433.0,전라남도 광양시
전라남도,광양시,2018,156564.0,38.0,28.0,1171.0,756.0,748.0,379.0,29648.0,전라남도 광양시
전라남도,광양시,2019,156750.0,37.0,28.0,1111.0,758.0,661.0,372.0,28439.0,전라남도 광양시
전라남도,광양시,2020,151769.0,36.0,28.0,1024.0,815.0,595.0,349.0,26498.0,전라남도 광양시
전라남도,광양시,2021,150531.0,36.0,28.0,892.0,842.0,587.0,350.0,25471.0,전라남도 광양시
전라남도,광양시,2022,152168.0,36.0,28.0,860.0,1038.0,638.0,351.0,24710.0,전라남도 광양시
전라남도,광양시,2023,153871.0,36.0,28.0,766.0,1150.0,678.0,353.0,23887.0,전라남도 광양시
전라남도,광양시,2024,155560.0,36.0,28.0,688.0,1223.0,728.0,354.0,23095.0,전라남도 광양시
전라남도,광양시,2025,157252.0,36.0,28.0,606.0,1278.0,769.0,356.0,22287.0,전라남도 광양시
전라남도,광양시,2026,158943.0,36.0,28.0,525.0,1325.0,818.0,357.0,21488.0,전라남도 광양시
전라남도,광양시,2027,160634.0,36.0,28.0,447.0,1369.0,859.0,359.0,20683.0,전라남도 광양시
전라남도,광양시,2028,162325.0,36.0,28.0,369.0,1411.0,907.0,360.0,19882.0,전라남도 광양시
전라남도,광양시,2029,164016.0,36.0,28.0,291.0,1453.0,948.0,362.0,19078.0,전라남도 광양시
전라남도,광양시,2030,165707.0,36.0,28.0,213.0,1495.0,995.0,363.0,18277.0,전라남도 광양시
전라남도,광양시,2031,167398.0,36.0,28.0,135.0,1537.0,1036.0,365.0,17473.0,전라남도 광양시
전라남도,광양시,2032,169089.0,36.0,28.0,57.0,1579.0,1082.0,366.0,16672.0,전라남도 광양시
전라남도,구례군,2010,27375.0,12.0,10.0,179.0,321.0,143.0,48.0,4118.0,전라남도 구례군
전라남도,구례군,2011,27422.0,12.0,10.0,198.0,325.0,120.0,63.0,4103.0,전라남도 구례군
