Unnamed: 0,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
447.0,서울특별시,중구,2012,207601.883104751,21.25051326300297,16.10451147366339,1914.8272955080677,940.28001498933,1499.718115397554,466.7340562152383,18331.0,174370.1477803671,서울특별시 중구
670.0,서울특별시,중구,2013,205433.7351968878,21.431581749571624,16.156469548779516,1673.744636527872,959.3566950820716,1355.3496561416232,460.87622356556375,17356.0,173446.27823032218,서울특별시 중구
893.0,서울특별시,중구,2014,203535.7672993539,21.65909315990712,16.190523999119378,1678.2934280636564,960.451462923798,1301.0945651220025,435.2458075621736,16090.0,173074.84018814983,서울특별시 중구
1116.0,서울특별시,중구,2015,201620.47046454385,21.813804216931945,16.238078227038383,1613.1203621790971,973.4946477734792,1339.0897700569335,405.2644316381908,15075.0,172528.5121580022,서울특별시 중구
1339.0,서울특별시,중구,2016,200906.78254197843,21.84878195562372,16.277148116176644,1537.488469147056,969.6583202806622,1194.654294196191,387.22289334474704,14378.0,172921.51958291576,서울특별시 중구
1562.0,서울특별시,중구,2017,201004.19792611097,22.58731637166374,16.324137133576773,1321.5828814348567,979.627982513832,1149.2569429409773,382.979387343506,13839.0,173954.6444884543,서울특별시 중구
1785.0,서울특별시,중구,2018,200669.20116072576,22.551382138342436,16.35755792975308,1200.821454108224,1025.5100612511262,1128.140775094192,388.8853510508852,13310.0,174478.92630746885,서울특별시 중구
2008.0,서울특별시,중구,2019,200940.8057079826,22.054634564156693,16.41330399465284,1189.772934407102,982.9583253245804,1044.6025361090244,368.70738601617313,12831.0,175583.5851894599,서울특별시 중구
2231.0,서울특별시,중구,2020,199972.90256835832,21.702101623712466,16.45922194172182,1058.401278862061,1042.505525963329,952.9712587743236,382.47419488200904,12271.0,175488.9051320447,서울특별시 중구
2454.0,서울특별시,중구,2021,196883.82238370017,21.60478981603075,16.506563296750024,994.5092333528024,1137.1400009510633,840.8453392045783,350.7765263508219,11607.0,173324.4886585588,서울특별시 중구
2677.0,서울특별시,중구,2022,194791.4851219541,21.527381048965196,16.53278910234206,939.4854212704398,1248.7700756926106,775.9594504223251,309.0237260757256,11003.0,172121.05785338167,서울특별시 중구
2900.0,서울특별시,중구,2023,194788.0,21.0,17.0,873.0,1326.0,722.0,295.0,10570.0,172097.0,서울특별시 중구
3123.0,서울특별시,중구,2024,194788.0,22.0,17.0,806.0,1392.0,668.0,281.0,10290.0,172089.0,서울특별시 중구
3346.0,서울특별시,중구,2025,194788.0,22.0,17.0,739.0,1448.0,614.0,267.0,10110.0,172087.0,서울특별시 중구
3569.0,서울특별시,중구,2026,194788.0,22.0,17.0,672.0,1495.0,560.0,253.0,9993.0,172086.0,서울특별시 중구
3792.0,서울특별시,중구,2027,194788.0,22.0,17.0,606.0,1535.0,507.0,239.0,9917.0,172086.0,서울특별시 중구
4015.0,서울특별시,중구,2028,194788.0,22.0,17.0,539.0,1569.0,453.0,225.0,9869.0,172086.0,서울특별시 중구
4238.0,서울특별시,중구,2029,194788.0,22.0,17.0,472.0,1597.0,399.0,211.0,9837.0,172086.0,서울특별시 중구
4461.0,서울특별시,중구,2030,194788.0,22.0,17.0,405.0,1622.0,345.0,197.0,9817.0,172086.0,서울특별시 중구
4683.0,서울특별시,중구,2031,194788.0,22.0,17.0,339.0,1642.0,291.0,183.0,9804.0,172086.0,서울특별시 중구
4906.0,서울특별시,중구,2032,194788.0,22.0,17.0,272.0,1659.0,237.0,169.0,9795.0,172086.0,서울특별시 중구
6.0,서울특별시,중랑구,2010,415505.7942010927,36.158676611151904,23.405086620094817,3585.289542232012,1747.7209754021983,2656.9342917482436,1061.994229695444,75870.0,339932.4313935543,서울특별시 중랑구
229.0,서울특별시,중랑구,2011,412855.97565659526,36.199981952632456,23.48089472587825,3488.645078734153,1786.7123390449344,2731.0488581903483,995.3044963922202,72755.0,339990.861834308,서울특별시 중랑구
452.0,서울특별시,중랑구,2012,409802.49762199225,34.954906521214795,23.548294738458385,3658.837752701967,1884.9463289589512,2795.0051558301097,973.1791027258556,69419.0,339779.32293072244,서울특별시 중랑구
675.0,서울특별시,중랑구,2013,408050.2493842182,35.12518091724439,23.59790978800641,3270.0183111675774,1900.9056484743392,2719.7402588991104,973.2603505872192,66226.0,340821.2759275047,서울특별시 중랑구
898.0,서울특별시,중랑구,2014,409348.8268070385,36.062889839227914,24.336841902010573,3277.226505375696,1864.699858771217,2643.6603071489453,1016.5132574845394,63192.0,344901.0811805829,서울특별시 중랑구
1121.0,서울특별시,중랑구,2015,405769.5719285061,36.22364114419034,24.412358560522108,3328.713498836708,1933.929086589068,2599.5437764971357,947.1620814750964,59686.0,344442.79781317845,서울특별시 중랑구
1344.0,서울특별시,중랑구,2016,403774.1378665054,37.7113904650473,24.48197287899584,3050.670468063028,1919.6834517005125,2450.700455265653,874.2647877006398,56501.0,345271.73868796986,서울특별시 중랑구
1567.0,서울특별시,중랑구,2017,401787.4431397373,37.80187864620165,24.56254018940745,2703.189536316329,1958.8923826786584,2209.873751717607,884.7817790262537,53522.0,345925.81333401264,서울특별시 중랑구
1790.0,서울특별시,중랑구,2018,398199.2525594976,37.054234491214096,24.604641768476466,2425.249264915925,2066.7101342478695,2165.239612495823,859.4791045443154,50632.0,344833.3126615582,서울특별시 중랑구
2013.0,서울특별시,중랑구,2019,393958.75444134045,35.13213829264723,24.67306104782898,2234.4074970655756,1966.703639762291,1964.9155100389896,891.6531010454098,47568.0,343254.82048695895,서울특별시 중랑구
2236.0,서울특별시,중랑구,2020,392239.4463945552,33.38153474338393,24.739854853144298,1908.429823667844,2121.9917524062644,1795.5646066445845,818.7949172050858,45110.0,343717.4125582078,서울특별시 중랑구
2459.0,서울특별시,중랑구,2021,386235.7406221756,35.38416280956057,24.814319715359733,1855.1170499217928,2212.9612326193264,1570.8271765529869,740.5395272706356,42708.0,339836.6723181553,서울특별시 중랑구
2682.0,서울특별시,중랑구,2022,384228.9304155512,35.987701292182344,25.5445153375381,1854.6596415750623,2567.802728102313,1634.1735456348115,659.8692616436075,40753.0,339690.78280700283,서울특별시 중랑구
2905.0,서울특별시,중랑구,2023,381997.0,36.0,26.0,1786.0,2687.0,1609.0,627.0,40866.0,339691.0,서울특별시 중랑구
3128.0,서울특별시,중랑구,2024,379804.0,36.0,26.0,1727.0,2796.0,1589.0,613.0,40965.0,339691.0,서울특별시 중랑구
3351.0,서울특별시,중랑구,2025,377650.0,36.0,26.0,1677.0,2898.0,1573.0,607.0,41052.0,339691.0,서울특별시 중랑구
3574.0,서울특별시,중랑구,2026,375534.0,36.0,26.0,1634.0,2992.0,1560.0,604.0,41127.0,339691.0,서울특별시 중랑구
3797.0,서울특별시,중랑구,2027,373456.0,36.0,26.0,1597.0,3079.0,1550.0,603.0,41192.0,339691.0,서울특별시 중랑구
4020.0,서울특별시,중랑구,2028,371415.0,36.0,26.0,1566.0,3160.0,1543.0,602.0,41249.0,339691.0,서울특별시 중랑구
4243.0,서울특별시,중랑구,2029,369410.0,36.0,27.0,1540.0,3234.0,1536.0,602.0,41299.0,339691.0,서울특별시 중랑구
4466.0,서울특별시,중랑구,2030,367440.0,36.0,27.0,1517.0,3303.0,1532.0,602.0,41343.0,339691.0,서울특별시 중랑구
4688.0,서울특별시,중랑구,2031,365505.0,36.0,27.0,1498.0,3367.0,1528.0,602.0,41380.0,339691.0,서울특별시 중랑구
4911.0,서울특별시,중랑구,2032,363605.0,36.0,27.0,1481.0,3426.0,1525.0,602.0,41413.0,339691.0,서울특별시 중랑구
67.0,울산광역시,남구,2010,305859.4963976798,41.31734528396101,27.734000130277455,2802.313820897091,1114.9159025850588,1974.249900043481,692.1132801806435,80134.0,236104.03705066096,울산광역시 남구
290.0,울산광역시,남구,2011,305768.4905366856,41.546808689051375,27.76889272880056,2829.0031042087867,1105.0730503915163,1987.296534031395,622.2498141468749,77241.0,238383.23870057755,울산광역시 남구
513.0,울산광역시,남구,2012,308386.84197686985,41.646167139969144,27.771869544494766,2969.422405868854,1132.4949437332411,2005.8143319733013,699.774809063615,75323.0,242688.1262286924,울산광역시 남구
736.0,울산광역시,남구,2013,310336.6006094647,43.49839589216592,27.74647920948858,2753.5888542395664,1214.3920235810251,2085.548967290748,650.6116347371906,72987.0,246627.531918264,울산광역시 남구
959.0,울산광역시,남구,2014,310119.8923952461,43.10351719158112,27.83945971639181,2824.639009645618,1194.4171816506368,1989.7075670520865,704.9404894976661,69553.0,249161.155951121,울산광역시 남구
1182.0,울산광역시,남구,2015,307939.34054230514,43.069978113031816,27.855654266775502,2836.550546992537,1252.5834153129044,1850.5061478870184,634.4473854037101,65816.0,249933.43646312432,울산광역시 남구
1405.0,울산광역시,남구,2016,305976.001030392,43.27549370763149,27.80744139122252,2571.3438585150107,1268.110877829687,1729.8173464961185,643.6354139314507,62708.0,250525.8475885784,울산광역시 남구
1628.0,울산광역시,남구,2017,302128.2922081458,43.43824826237245,27.856114202748557,2192.785649395915,1228.2077506774522,1590.0687174171028,634.3322251260082,59101.0,249557.72658712737,울산광역시 남구
1851.0,울산광역시,남구,2018,298358.29983109277,42.75040919169273,27.823183249035793,1897.813354749947,1350.777582231152,1481.792577860488,625.5034184446498,55931.0,248314.04234730892,울산광역시 남구
2074.0,울산광역시,남구,2019,293155.2964965026,42.21335786876787,27.91688433764631,1707.1365481579676,1322.996019283127,1374.474794783096,625.0747938488612,52568.0,245805.44753593017,울산광역시 남구
2297.0,울산광역시,남구,2020,289876.43433523696,42.04390802939644,28.63452043164729,1543.210611557154,1370.9344307782158,1231.0351181540798,609.2675072359385,50315.0,244407.52426215177,울산광역시 남구
2520.0,울산광역시,남구,2021,284798.3252149292,41.286837726151155,28.67686636046684,1487.4123496103894,1409.338027182786,1055.721429990485,596.4753233955089,48142.0,241094.9399948,울산광역시 남구
2743.0,울산광역시,남구,2022,281862.52758228744,40.92097314581251,28.676318584338716,1349.141856849974,1604.825708529005,1017.6367456364708,502.8766793517005,45984.0,239976.81225673624,울산광역시 남구
2966.0,울산광역시,남구,2023,280261.0,41.0,29.0,1267.0,1637.0,985.0,553.0,45975.0,239902.0,울산광역시 남구
3189.0,울산광역시,남구,2024,278683.0,41.0,29.0,1205.0,1669.0,959.0,508.0,45984.0,239850.0,울산광역시 남구
3412.0,울산광역시,남구,2025,277129.0,41.0,29.0,1157.0,1701.0,940.0,548.0,45975.0,239815.0,울산광역시 남구
3635.0,울산광역시,남구,2026,275597.0,41.0,29.0,1120.0,1733.0,925.0,513.0,45984.0,239790.0,울산광역시 남구
3858.0,울산광역시,남구,2027,274087.0,41.0,29.0,1093.0,1764.0,914.0,544.0,45975.0,239773.0,울산광역시 남구
4081.0,울산광역시,남구,2028,272600.0,41.0,29.0,1071.0,1796.0,906.0,516.0,45984.0,239762.0,울산광역시 남구
4304.0,울산광역시,남구,2029,271134.0,41.0,29.0,1055.0,1828.0,899.0,541.0,45975.0,239754.0,울산광역시 남구
4527.0,울산광역시,남구,2030,269690.0,41.0,29.0,1043.0,1860.0,894.0,519.0,45984.0,239749.0,울산광역시 남구
4749.0,울산광역시,남구,2031,268268.0,41.0,29.0,1033.0,1892.0,890.0,538.0,45975.0,239745.0,울산광역시 남구
4972.0,울산광역시,남구,2032,266866.0,41.0,29.0,1026.0,1924.0,887.0,521.0,45984.0,239742.0,울산광역시 남구
68.0,울산광역시,동구,2010,193657.2220103212,26.824993772287407,18.63826601837222,2053.4191699775306,768.0988011906718,1445.256555728295,431.03653133021385,35222.0,153358.65161476977,울산광역시 동구
291.0,울산광역시,동구,2011,194904.47602729383,26.99479075931836,18.65998979802287,2097.1427214883947,775.5254896932518,1511.3068960519022,388.3081294685762,33892.0,155946.9178600465,울산광역시 동구
514.0,울산광역시,동구,2012,197559.91149266533,27.838501976334097,18.685301158574084,2304.0309935189157,800.0359065449918,1523.8433145082608,451.6108211962054,33064.0,159554.57242503553,울산광역시 동구
737.0,울산광역시,동구,2013,200052.88993636213,29.609287783459152,18.680394634115004,2194.4558836401993,856.1508307095796,1617.8399147045734,452.76202282710653,32302.0,162976.23149751237,울산광역시 동구
960.0,울산광역시,동구,2014,199328.8065839812,29.78963989720032,18.74200067481334,2267.4595699725623,825.0968805485545,1492.086838774519,477.0656584874175,30757.0,163776.48621730265,울산광역시 동구
1183.0,울산광역시,동구,2015,198497.3607751928,29.129063814194375,18.780539805506848,2181.802102532258,864.4473932066107,1450.28620170341,414.9939045918989,29681.0,164172.33658451273,울산광역시 동구
1406.0,울산광역시,동구,2016,198211.887286829,29.33208743073283,18.7528262925917,2034.5829917709505,824.0481885910588,1380.0963070779846,430.7659826000246,29129.0,164729.78252432958,울산광역시 동구
1629.0,울산광역시,동구,2017,194650.96731057827,30.17767051116733,18.7952107583652,1744.5846872337925,861.6168558271453,1135.162979448139,427.8789570484199,28231.0,162246.08423340457,울산광역시 동구
1852.0,울산광역시,동구,2018,190872.7207412676,30.11143429620571,18.762872426575075,1404.189917866472,917.1740579308932,976.7794342644509,463.50088492546706,27550.0,159325.12514465416,울산광역시 동구
2075.0,울산광역시,동구,2019,187132.68495252583,29.567764758990755,18.84871211057415,1211.8330626418544,865.7653341587837,829.712604887935,420.89582281399134,26588.0,156652.85925137423,울산광역시 동구
2298.0,울산광역시,동구,2020,184678.36487715348,30.118315672562133,18.918458013351874,974.69737776122,878.6669312984909,736.5854752157032,415.4295834757009,26119.0,154859.32578659576,울산광역시 동구
2521.0,울산광역시,동구,2021,182012.54041156417,28.657370992649128,18.96421600937849,900.5052550051532,927.7643219410896,633.0127239326778,402.8065713064684,25776.0,152727.73858350766,울산광역시 동구
2744.0,울산광역시,동구,2022,179683.0033912927,29.096607834053454,18.96345501385643,771.850193299005,1084.1715756463109,602.809038358893,375.2265042754407,25199.0,151153.37195896063,울산광역시 동구
2967.0,울산광역시,동구,2023,179572.0,29.0,19.0,678.0,1099.0,563.0,401.0,25234.0,150970.0,울산광역시 동구
3190.0,울산광역시,동구,2024,179512.0,29.0,19.0,601.0,1087.0,531.0,405.0,25265.0,150857.0,울산광역시 동구
3413.0,울산광역시,동구,2025,179479.0,29.0,19.0,538.0,1096.0,505.0,406.0,25291.0,150786.0,울산광역시 동구
3636.0,울산광역시,동구,2026,179462.0,29.0,19.0,487.0,1089.0,484.0,406.0,25315.0,150743.0,울산광역시 동구
3859.0,울산광역시,동구,2027,179452.0,29.0,19.0,444.0,1095.0,468.0,406.0,25336.0,150715.0,울산광역시 동구
4082.0,울산광역시,동구,2028,179447.0,29.0,19.0,410.0,1090.0,454.0,406.0,25354.0,150699.0,울산광역시 동구
4305.0,울산광역시,동구,2029,179444.0,29.0,19.0,381.0,1094.0,443.0,406.0,25369.0,150688.0,울산광역시 동구
4528.0,울산광역시,동구,2030,179443.0,29.0,19.0,358.0,1091.0,434.0,406.0,25383.0,150682.0,울산광역시 동구
4750.0,울산광역시,동구,2031,179442.0,29.0,19.0,339.0,1093.0,426.0,406.0,25395.0,150677.0,울산광역시 동구
4973.0,울산광역시,동구,2032,179442.0,29.0,19.0,324.0,1091.0,421.0,406.0,25406.0,150675.0,울산광역시 동구
69.0,울산광역시,북구,2010,199263.80308017076,33.09225511224637,20.71930807719594,2258.0434259610547,734.3349771822312,1336.4687512578707,433.4508685842994,44216.0,152365.85149455798,울산광역시 북구
292.0,울산광역시,북구,2011,202868.5487111484,35.306243874929294,21.407408485830036,2327.530160094314,761.6945780567332,1387.888091254978,412.5930876678316,44095.0,156553.45340223124,울산광역시 북구
515.0,울산광역시,북구,2012,204388.8680162319,35.42588156484042,21.410296850714992,2331.152629950382,775.3492713503208,1375.2275454005508,424.6095653120926,43296.0,159043.77165327367,울산광역시 북구
