,행정구역(시도),행정구역(시군구),연도,총인구수(명),총인구수증감,총인구수증감률,유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,순이동,학령인구(명),학령인구증감률,지가 변동률
115,강원특별자치도,철원군,2013,106355.01597675984,253.4243801140504,-0.5624500330174544,21.437406346198046,19.594264961667232,872.5559452267099,620.4970512902553,583.8540711837079,254.8308778716444,-40.94212349755654,8307.0,-3.1833027329864243,0.24250237819904794
116,강원특별자치도,화천군,2013,46353.81428426147,135.6758318998702,0.3799535285811526,16.365658245121267,15.27304674829754,384.8074034906708,320.5861566954274,299.93078925443126,114.48323222131346,64.69176002582537,3936.0,-1.0263566873883854,0.35924214527704396
117,강원특별자치도,양구군,2013,37580.918130184815,614.7706276107352,1.3665591632146477,11.905962166165603,12.336766497159209,298.247922921373,262.3501615735935,243.66804877187985,94.1016845283274,568.7175700695245,4257.0,-0.8452241587924715,0.4849712296043029
118,강원특별자치도,인제군,2013,42387.9941563885,167.81749175142102,-1.12644703202191,16.75449653420005,14.739553540968302,380.80847449520866,318.9914440315001,259.97206754743877,105.33506564009244,92.0944954931914,5250.0,-2.542590742304852,0.686007886262844
119,강원특별자치도,고성군,2013,36186.34756541611,170.18908932605342,-32.5226017915405,11.663811802591216,13.562260892693693,224.1290397331179,313.21722529233597,197.73953785971958,90.34868982920774,238.98946417294573,4672.0,-2.3008977342963335,0.9136540921379132
120,강원특별자치도,양양군,2013,43060.255899605676,-156.11086848790123,-2.6908647752541075,15.403917260088276,14.53077794682743,270.946663048543,351.4803238842346,209.76574700767947,103.10354065113151,-88.50806537894866,3868.0,-3.826367965451659,0.5708888565674537
121,충청북도,청주시,2013,514251.2071277173,4510.181525274706,4.685816887763928,77.51644505944047,48.160740887213656,5123.297812770914,2168.91962350895,3258.5592748914714,1107.5754670352974,1384.5758244728324,144590.0,-1.6127119654037678,0.8670567966332292
122,충청북도,충주시,2013,200012.99156186762,467.0090141538284,0.1078230519317455,43.80752059616313,34.739126428801896,1511.0738349959756,1417.4000095091415,1130.8455838916707,549.6816747347444,295.75150689824477,38928.0,-2.1839399191598936,0.9787382686856425
123,충청북도,제천시,2013,144990.67949171446,370.7823553159342,-0.018017642249738643,35.43449873203292,25.033899255078275,1070.369026710015,1019.2313568354181,761.168679958917,379.2568249790731,272.0714335134567,25042.0,-2.2268728935669686,0.9382676490313091
124,충청북도,청원군,2013,166439.1213555558,614.5300829758492,4.1488495976585575,33.53962696098136,26.272700371675793,1859.0961902043634,1033.6319076340937,1175.3635719341464,367.0987571970584,-273.8603682244732,26112.0,-1.3160300558706035,1.1063291792042893
125,충청북도,보은군,2013,72355.46169486479,131.54932062911206,4.751048141804718,20.457478262696565,16.686739854827668,540.0871741879262,591.0590792364048,389.30175919910994,148.4210832418112,149.79549988272257,4755.0,-2.5422430948487724,0.6588646310823622
126,충청북도,옥천군,2013,89694.11026763776,-169.29082822781922,9.311855649319511,22.316532210434985,15.421776502701796,662.7772635592511,658.5343535497564,474.5492467769919,192.9637461589539,-194.71453918232467,7990.0,-3.011053382016856,0.8240394766213103
127,충청북도,영동군,2013,81257.85153317281,85.49194541771973,5.261167045217026,21.929274249445324,16.679999861252853,613.0379535070468,671.1629029465469,422.42731859493784,155.94338051896335,109.55345888719513,7541.0,-2.330045606681921,0.7380585946463611
128,충청북도,진천군,2013,121733.89544384264,1906.476518890294,3.0744767139598728,26.82803981634082,20.09171289732161,1127.020657066538,700.7954274067959,743.9905614688407,328.01357781628406,1426.9679811948963,11494.0,-0.6032461792017759,1.046261637867964
129,충청북도,괴산군,2013,78981.90318674756,794.5935263963831,0.7974045175424379,21.972973847577144,18.03807395009361,567.0099144321567,617.8024562490592,407.5475036041779,185.42248544046916,815.5924885122416,4649.0,-0.28697614306996466,0.5725489944519269
130,충청북도,음성군,2013,127837.34409001519,1309.3854895444738,0.6547613003724768,29.30208933307818,22.969187448321247,1101.6984535238732,908.1710159529686,794.3772782381185,341.65940795136066,963.8393498056535,15871.0,-1.356022188468399,1.1238586544689175
131,충청북도,단양군,2013,51040.58524252149,-106.51121377923356,-0.24890095855536318,17.63205007301301,13.863444881038278,293.2120037200634,455.13799575297844,238.11957057652745,114.79637809727834,34.97660223288071,4470.0,-2.6678259029339007,0.8027127867132845
132,충청북도,증평군,2013,86922.79855901602,889.8002463532382,3.4889248243175204,16.538389843494418,11.013562449751273,846.3550282082641,488.7698044600403,566.9670018264808,214.83991435832,489.71886081746845,6380.0,-0.14525064443066413,0.8617127729789396
133,충청남도,천안시,2013,485333.369296536,7464.885729267262,2.8692166769979313,89.91281246380782,58.15280432934037,5177.016456048971,1998.0559464997232,3418.726728287674,1201.9914661892533,4155.674297489294,123747.0,-0.4861320064079321,0.5636775823147495
134,충청남도,공주시,2013,131119.2276218146,-320.4762115080823,3.9233214453512097,35.1254795456472,27.073088676305254,961.3339043913036,959.6291950246855,699.9832585702744,291.03010890640735,-363.3465024382376,19868.0,-3.0963193219830845,0.7429611576714863
135,충청남도,보령시,2013,105728.11667561214,-446.8126682414359,-0.4623004870282684,34.00414254899427,28.16803619838106,682.9572785861056,870.9091159974347,548.1026739385745,244.00432129350054,-291.0739654260749,17528.0,-2.635603535131091,0.574320634899119
136,충청남도,아산시,2013,290610.1064214202,5887.829606400309,2.397350934035927,54.76101212374723,40.512189521292974,3460.4856850437495,1398.5604826365359,2127.584653649144,715.0242543736418,3661.8294494009624,55171.0,0.688551077934617,0.7104969741780841
137,충청남도,서산시,2013,157107.12493602044,2285.081095831281,1.3331889283043195,39.31783366610311,27.94732643133282,1533.34116392555,971.3295956159853,998.1383792522637,351.87344038890456,1666.8651308324472,31920.0,-0.49131910007826046,1.08396224921349
138,충청남도,논산시,2013,138684.73226635216,-454.45921665952864,3.9673199908728267,34.108361637904814,31.405128774917358,997.5241683204916,1100.2462777355815,675.7944618952209,311.73204671068726,-400.17288838051627,21415.0,-3.189796657656727,0.7492958765292452
139,충청남도,계룡시,2013,86026.49223535041,-160.97773243682542,5.573582257202933,17.113715362863076,11.188753723195793,756.1578040597602,401.390916233137,470.1118722436254,163.49590946333674,-551.8235116255842,10488.0,-2.4447781215219395,0.38462621385359563
140,충청남도,당진시,2013,202416.1761468553,4310.266671080744,2.362509199703979,42.15343821560659,32.67875624774758,2219.0788247812816,1159.82828377113,1481.1253927392127,522.8768399658467,3165.272589908317,26751.0,0.7390611192510859,1.3292740447475875
141,충청남도,금산군,2013,55441.0,-274.0,-0.491788567,17.0,16.0,350.0,625.0,235.0,133.0,-34.0,8127.0,-0.355566454,0.65
142,충청남도,부여군,2013,97677.36106121719,-394.5962900063759,2.873949488112571,30.419488843058943,25.455301876517847,640.491695691946,896.3187774969181,458.1055247037491,197.00869016524777,-162.2683036964041,11037.0,-2.734062613550974,0.5479020712089056
143,충청남도,서천군,2013,92397.62878936228,-388.2521913496074,-0.639804776440854,27.935963704067593,23.67621736621005,611.8597687584756,869.2936216707083,450.2223625070865,209.06350954738403,-170.52069333845387,8166.0,-3.625164455139078,0.7364990978688851
144,충청남도,청양군,2013,68798.70192329655,347.2845069910228,2.0979036591357336,20.007424675009347,16.581712148088453,552.7458580022902,565.5430975470521,363.25691067394735,145.8286491732354,338.8346399056365,4274.0,-2.994680773120285,0.5494736143019082
145,충청남도,홍성군,2013,106604.1523913896,1399.024465488323,1.1481476607848509,30.540146175914764,25.03965087475013,815.067268994143,842.036409978378,559.489431615177,241.5839893911491,1402.4176098086705,15140.0,-0.9867987215708769,0.9183559412817737
146,충청남도,예산군,2013,121424.90205271529,332.82109778426474,0.22919365786270007,33.699972727851204,26.032992606309353,958.747693007612,910.5980221165954,669.7708129430669,243.8955310376288,254.45153203479987,12978.0,-2.296302079090042,0.7580932570866639
147,충청남도,태안군,2013,81284.23506891896,432.51832805326825,0.19743031696368926,26.124069192511527,21.091817060479126,605.2266681355663,668.121461155611,432.2427201641233,192.75543061349575,461.9044830275531,8763.0,-2.4118706578918347,0.7437422582856306
148,전라북도,전주시,2013,483608.84656220215,868.2691098755611,0.13708108725262994,92.28002436126516,55.208192718491176,4003.917751332092,2343.227916607466,2750.225547326481,965.9405753641133,-947.1756057155915,142585.0,-1.93869869105617,1.1557563148933077
149,전라북도,군산시,2013,237016.48006872067,-90.978385865946,-0.1225424523519299,59.01016269072411,48.65514376997509,2126.3063300444965,1561.8180498459467,1406.1843139629725,588.4271718314238,-750.034123629294,52708.0,-1.8935279015006903,0.9889332573588684
150,전라북도,익산시,2013,265608.60161274625,98.03726212177524,1.8426430947198573,72.10887502838492,51.47450379109662,2052.7662004214912,1722.4451964218606,1424.6829304189544,624.2702786646266,-333.14138998898693,61401.0,-2.357995265713707,0.8791844285508383
151,전라북도,정읍시,2013,127565.048397647,-701.7554309062464,-1.1189255516793726,41.42960052614268,32.5474169836125,870.4973929493868,1114.0697879975894,608.0357876372335,299.46753993443485,-521.5131161374394,21026.0,-2.575154519643241,0.9664926054088173
152,전라북도,남원시,2013,92076.55286572102,-391.7400691546479,-0.8624716403252352,28.118638258379278,24.60967696684037,673.3801499263594,800.9964008498604,416.38385474366083,195.66334101277002,-295.3178662957464,15486.0,-2.1311330534513124,0.7689845589961274
153,전라북도,김제시,2013,115209.59746495742,-758.3798623973793,-0.8572166831909167,42.177765094374145,35.49840622282416,792.3507389336371,1054.148984134565,543.790037710195,254.35500520105674,-566.4453369240965,13559.0,-2.7378284356007407,0.8437307121822829
154,전라북도,완주군,2013,149093.04470376202,625.4739670626259,2.8119351461740143,41.5964683580056,32.507387593990245,1281.9515987297084,992.7976835525682,812.2481556381751,326.81945873333757,263.9600899320422,14469.0,-0.14028528256534717,1.0619099502418825
155,전라북도,진안군,2013,55669.439790575445,-190.65595917511507,2.280753118372364,17.616094697225705,16.19527394435863,440.1694635442028,480.9743195523283,271.1773200042479,118.38647792663755,-169.33635275994317,3353.0,-2.700834814811171,0.7727014615195015
156,전라북도,무주군,2013,59319.04346943753,143.71465644008194,5.605331409002967,15.151889148822512,13.21623135899686,452.00870640033656,451.30496824419527,313.3461791565711,118.80188442182256,117.24948082634141,3531.0,-1.664579070264568,0.7259042747621199
157,전라북도,장수군,2013,41022.015191846,55.43346813751701,0.13621669290662786,13.01158954947863,11.326660610519463,301.4824437739267,381.95824220729224,174.6420956561066,73.41048109199049,117.7070194465679,3203.0,-1.2655923608877875,0.7423144975174069
158,전라북도,임실군,2013,56188.01747513379,-128.68346081180343,-0.5104761676108498,19.99144228569213,17.694676070886686,416.2337753639249,505.5125083974749,261.3015329891228,118.6656865245973,-68.29207929202946,3655.0,-3.083181204627176,0.8361494085783676
159,전라북도,순창군,2013,60575.37135757876,171.5979187617853,-0.07965792541703834,20.14360974314922,17.16616696976828,423.9162418731403,527.9448589442062,291.4333995286004,124.91942172095527,254.16174382198452,4397.0,-1.148622444212119,0.6916458165115448
160,전라북도,고창군,2013,86836.219230363,131.98014000303507,-0.5383578156498487,26.264365065146624,22.02533396025107,556.6726934717308,762.353899275634,435.5107787587802,171.14862518789099,307.2464463806072,9286.0,-2.294183582066439,1.0749551477642691
161,전라북도,부안군,2013,87487.10891153067,150.03765369604383,0.2700781917332373,30.499043985450324,25.52925043501684,564.9482467196574,820.6903816332183,415.30946206154886,199.12938458044255,375.36991036121134,8861.0,-1.0040226183442365,0.9684452696227847
162,전라남도,목포시,2013,189350.39955337366,-2767.1051560789742,-1.5898074592067508,44.83661243092193,27.348408420207566,1672.3453692596306,1152.771489447378,1086.62896818696,480.04681011340125,-3344.259071531688,50884.0,-3.0610619852405034,0.888113742643029
163,전라남도,여수시,2013,237171.45293635182,-539.9048162791971,-0.3285159108452424,58.62312375665738,41.52890521598894,1963.9697829247143,1556.978608837824,1436.4368831339555,498.1365484016153,-1049.2709647978982,56730.0,-2.894669038690525,1.1784691494992732
164,전라남도,순천시,2013,230498.50183498007,1209.7037564472757,-0.1763720981357627,49.896117237897066,34.640434682501365,1781.1022862280872,1368.941986843567,1222.4825502509784,470.4015397889338,725.8346541530627,62263.0,-2.287139440634509,0.9803627019958284
165,전라남도,나주시,2013,105194.55136724777,-91.52495537216815,-1.141348189552793,26.93764907900752,20.451305287812588,846.3029531167622,940.1804267164172,542.2962195828001,237.96113194690875,-34.42529790290584,12768.0,-2.8984445499009444,0.9384338896804888
166,전라남도,광양시,2013,144758.76527000478,524.8077624597954,1.364540009134393,36.42247652077356,26.99192613046595,1515.4936279040403,802.6071017578681,930.5756239803053,344.35535270223266,-268.9145433162412,33763.0,-2.11264196431004,1.1949335742897325
167,전라남도,담양군,2013,78906.3843917959,-117.89037355171823,-1.1599869330297883,21.30442098732242,16.74699812227194,609.6781250360492,603.782240650147,411.07974854147926,145.68131071821503,-152.98910920205319,6169.0,-3.9321295340710236,0.9355096093205713
168,전라남도,곡성군,2013,55074.00704590655,105.26270878736976,-0.26981277960947314,14.151145920712505,11.755635498836618,390.65962140320073,502.47819699227875,250.64039699130436,100.64446742298239,208.26813564332062,4557.0,1.738652067921628,0.8249375683026005
169,전라남도,구례군,2013,55476.783668042255,-8.240932736719248,-0.4199284361251998,17.014875602761958,13.395246909663957,403.2971919759562,474.47859940278124,269.53270785392215,110.97381146508611,38.10620801546848,3935.0,-1.0739809920161698,0.727012010045107
170,전라남도,고흥군,2013,83989.23095919091,-668.4420805879937,-1.0116951194682648,25.648885047493764,19.259076497535744,485.02439931890626,1004.9480748924575,369.4324735008544,153.25307476316524,-202.49440149975885,8923.0,-2.7621733177917966,0.7941444308160756
171,전라남도,보성군,2013,73351.6300824671,-412.2136966612932,-1.6309006940225452,24.534597955939834,19.267691624352405,552.6160757457941,684.5450107898365,349.34638240884635,137.31150599968444,-321.18204141960933,6017.0,-2.700642581327997,0.8945834891832782
172,전라남도,화순군,2013,95642.26597023591,-372.8611223204724,-1.835183267376901,24.067065218921392,17.800517339545912,700.2999905110358,718.3418467334872,483.36895933735275,201.76788553554343,-391.0262311558285,12387.0,-2.0329858059510206,0.7907033027568058
